"original_path","target_path","bucket","classification","git_state","extension","size_bytes","width","height","sha256","reference_locations","category","atlas_group","action","reason"
"assets/textrues/mian/jiesuan.png","assets/runtime/ui/common/legacy_success_panel.png","runtime","current_runtime","tracked_or_staged",".png","110279","664","856","81fcf24623ffd1f516dd42fe6271f8b12748a556ddec355ac8cb5adb8f5ca42d","scripts/main_game.gd:97","ui_common","exclude_large","move_runtime","runtime_reference"
"assets/textrues/mian/Panel.png","assets/runtime/ui/common/popup_panel.png","runtime","current_runtime","tracked_or_staged",".png","145263","668","816","b7dc6986a2af4a2f8d69c861149207c2b674543767601cab033dfebf28c0ea8d","scripts/main_game.gd:96","ui_common","atlas_ui_common","move_runtime","runtime_reference"
"assets/textrues/mian/Light.png","assets/runtime/ui/common/success_light.png","runtime","current_runtime","tracked_or_staged",".png","104034","720","568","24289e6e1d68866563b94448294730c4fc16a2429f7b3966e7bb7705f6f82bbf","scripts/main_game.gd:101","ui_common","exclude_large","move_runtime","runtime_reference"
"assets/sliced_20260703_172750/decor_cloud_01.png","assets/runtime/ui/screens/login/decor_cloud_01.png","runtime","current_runtime","tracked_or_staged",".png","5256","91","45","9d29841656c31493d46fed8630abcd30f3b7c93c5ac9f7a83dc85876d2fb4db7","scripts/main_game.gd:88","login_screen","exclude_large","move_runtime","runtime_reference"
"assets/sliced_20260703_172750/decor_cloud_02.png","assets/runtime/ui/screens/login/decor_cloud_02.png","runtime","current_runtime","tracked_or_staged",".png","4106","90","43","b86cf4090dc08893bd4a4033a689f119c5eabac2e4aabaf49f9dc991f872a765","scripts/main_game.gd:89","login_screen","exclude_large","move_runtime","runtime_reference"
"assets/sliced_20260703_172750/decor_tree_01.png","assets/runtime/ui/screens/login/decor_tree_01.png","runtime","current_runtime","tracked_or_staged",".png","8932","62","80","c6a9aa619679fa6cd4f34ecaae74d1b285687bc1543292884189ba609b0a6349","scripts/main_game.gd:90","login_screen","exclude_large","move_runtime","runtime_reference"
"assets/UI/登录页/登录页_晶核守卫_效果图_v1.png","assets/runtime/ui/screens/login/login_background.png","runtime","current_runtime","tracked_or_staged",".png","1707733","967","1626","a5c14954cecd8c36859282c7dbe8e29314af69b6a7d3abb2c0a99cd1403d39a2","scenes/ui/loading_view.tscn:4;scripts/main_game.gd:87","login_screen","exclude_large","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/标记_新纪录.png","assets/runtime/ui/screens/settlement/badge_new_record.png","runtime","current_runtime","tracked_or_staged",".png","43676","245","115","eef332019649cb14441c280c46b34789cae5e34884c02a691f1fd3f1c59fd58d","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/分区框/伤害构成_外框_空白.png","assets/runtime/ui/screens/settlement/damage_frame.png","runtime","current_runtime","tracked_or_staged",".png","1775","700","238","c8c1cefe4825ea7f485ae7f03c13eaf9db50809adb16dd4ee382aec2c7e8ac48","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/分区框/伤害构成_单行底框.png","assets/runtime/ui/screens/settlement/damage_row.png","runtime","current_runtime","tracked_or_staged",".png","714","700","58","e161467b55aa0f78539d7f8e64015597d517a179e5b33ca98cee768c431b1457","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/伤害_棋盘合成.png","assets/runtime/ui/screens/settlement/icon_board_damage.png","runtime","current_runtime","tracked_or_staged",".png","43529","168","179","c6e846ac58c1a28fbb87ffecd7fdf22e297d9747427cc582db0fece964e20aa0","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/统计_城堡耐久.png","assets/runtime/ui/screens/settlement/icon_castle_health.png","runtime","current_runtime","tracked_or_staged",".png","62955","212","211","05b2118763b07fd76c39cbd7751618187b7e65e1eae3d17352a4cf8fa95de4af","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/伤害_水晶塔.png","assets/runtime/ui/screens/settlement/icon_crystal_damage.png","runtime","current_runtime","tracked_or_staged",".png","42457","125","208","4bf0e9afcdaaee7bb6c7df33ad68cdf4b927e2bdbced7d87185765762a798454","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/统计_最高数字10.png","assets/runtime/ui/screens/settlement/icon_highest_number.png","runtime","current_runtime","tracked_or_staged",".png","56918","217","210","2f6ab06617761825c073563fc2aae0f1c7f5399108e927cea979d2c321bb54f9","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/统计_击杀怪物.png","assets/runtime/ui/screens/settlement/icon_kills.png","runtime","current_runtime","tracked_or_staged",".png","64392","216","212","051ceae805003337c6a6cf1ecd5a71e035557aeb8eaf65b6bfb60a608f7135ea","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/统计_漏怪.png","assets/runtime/ui/screens/settlement/icon_leaks.png","runtime","current_runtime","tracked_or_staged",".png","61297","212","210","16bda16f2c2b8c38bb50b1c50e3f61e75a75d96dfff74ef8cb97d6c4bca0a1f0","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/统计_最大单次合成.png","assets/runtime/ui/screens/settlement/icon_max_merge.png","runtime","current_runtime","tracked_or_staged",".png","57623","208","210","c181d62fd2829378c011aa67b35595a08b249181404defc844cec4b7c034547e","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/统计_合成次数.png","assets/runtime/ui/screens/settlement/icon_merges.png","runtime","current_runtime","tracked_or_staged",".png","56971","206","211","fd3e57c38bb5a2ec52fa5741023acd02977f56877f97bd62da522352e2e1a45d","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/伤害_道具技能.png","assets/runtime/ui/screens/settlement/icon_skill_damage.png","runtime","current_runtime","tracked_or_staged",".png","40515","167","172","a3fa1ef729e9342d7f40934acd84247ee37b968fe23948abc2072cff984e172d","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/分区框/主数据框_最高数字_蓝.png","assets/runtime/ui/screens/settlement/main_highest_frame.png","runtime","current_runtime","tracked_or_staged",".png","1497","330","252","9c88efcb6972deb335c5414bf27a76fa1bf2dbcb9fc1bf31906904173c7cccc7","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/分区框/主数据框_击杀怪物_紫.png","assets/runtime/ui/screens/settlement/main_kills_frame.png","runtime","current_runtime","tracked_or_staged",".png","1538","330","252","8d527a9883f1d4a837d9a030cc07e290a8411830b1f13349f6c1489456f01728","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/奖励_宝箱.png","assets/runtime/ui/screens/settlement/reward_chest.png","runtime","current_runtime","tracked_or_staged",".png","112600","302","215","ac724937fe0698c26015766a80e0b377139cb215139aba64593d53cbb4db8df3","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/奖励_金币.png","assets/runtime/ui/screens/settlement/reward_coin.png","runtime","current_runtime","tracked_or_staged",".png","55565","182","186","26a9bd7d77c5daafb86d02102a5845e05fa3d4930fe7d1d01d8cde3c9f8ecb8f","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/奖励_绿色晶体.png","assets/runtime/ui/screens/settlement/reward_crystal.png","runtime","current_runtime","tracked_or_staged",".png","43338","142","206","4006b49673def9bb08f697ad897fc23ba8dd0f0799e811f9cb9591525af093ea","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/底板_本局奖励_空白.png","assets/runtime/ui/screens/settlement/reward_panel.png","runtime","current_runtime","tracked_or_staged",".png","233475","720","350","7b59b49740ea5e80f460ae92d40b9d576235a95ac8c040b1ed9780cf01774136","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/分区框/次级数据框_左_空白.png","assets/runtime/ui/screens/settlement/secondary_left_frame.png","runtime","current_runtime","tracked_or_staged",".png","874","330","98","e8a1902374b8c7baab8797f25b421c2511f1c22598c89eb9104f4f241d61d8d4","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/分区框/次级数据框_右_空白.png","assets/runtime/ui/screens/settlement/secondary_right_frame.png","runtime","current_runtime","tracked_or_staged",".png","863","330","98","0f193dd2e674f45b3243aac5a8a88f1cd6ef5c7d12d44027f3ed61fd53ba9242","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v2/底板_结算空白面板.png","assets/runtime/ui/screens/settlement/settlement_panel.png","runtime","current_runtime","tracked_or_staged",".png","758854","885","1601","dc397cc7bb7ccdc48d07546802239ca8a771ae9fa49ef915a0b5a587919d0c83","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/分区框/分区框_波次时长分数_三段.png","assets/runtime/ui/screens/settlement/summary_frame.png","runtime","current_runtime","tracked_or_staged",".png","1331","700","126","95524df40f32b709e41fb0a41e3d30345269e97a2ee1851ffe2a3c250f7c5ff1","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/分区框/分页_本局卡组_未激活.png","assets/runtime/ui/screens/settlement/tab_deck_inactive.png","runtime","current_runtime","tracked_or_staged",".png","1124","360","92","97d399bec09f72da409fb926907ba20620a1444785ccb794f4dd232e5fc4d1e6","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v3_原图对齐/分区框/分页_本局战绩_激活.png","assets/runtime/ui/screens/settlement/tab_stats_active.png","runtime","current_runtime","tracked_or_staged",".png","1064","360","92","6accd724d7595650e9ff651dafd5c0d3fbbdfe47cad48d039b0224fa6b649332","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v2/标题_失败.png","assets/runtime/ui/screens/settlement/title_defeat.png","runtime","current_runtime","tracked_or_staged",".png","235061","817","319","1f47c2ce30a0bc167c5d7116828d7c6a798fff6f26c003d436e53f9085a3ff46","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/结算界面/拆分素材_v2/标题_胜利.png","assets/runtime/ui/screens/settlement/title_victory.png","runtime","current_runtime","tracked_or_staged",".png","229174","817","319","7b5be84a85674e7df1f2a9699c02a888f52b19a9ffb30edc147d28c30358d1a1","dynamic:scripts/settlement_view.gd","settlement","atlas_ui_settlement","move_runtime","runtime_reference"
"assets/UI/技能选择/layer_001.png","assets/runtime/ui/screens/skill_choice/button_confirm.png","runtime","current_runtime","tracked_or_staged",".png","64655","328","98","f0bb12fadd82bba393721963f753fe05cbc5b93e019ecd7b162b7fdcbd5c995b","scripts/card_choice_modal.gd:120","skill_choice","atlas_ui_skill_choice","move_runtime","runtime_reference"
"assets/UI/技能选择/layer_003_2.png","assets/runtime/ui/screens/skill_choice/panel.png","runtime","current_runtime","tracked_or_staged",".png","250562","664","515","aced921ada3fdcd6eb098f734aa7a8272c380359218ab8ca94252bb0f0c7c68f","scripts/card_choice_modal.gd:70","skill_choice","exclude_large","move_runtime","runtime_reference"
"assets/UI/技能选择/C-1.png","assets/runtime/ui/screens/skill_choice/title.png","runtime","current_runtime","tracked_or_staged",".png","91941","415","112","bad6dab63c8bc255774fc91d59c696698642f8fc6ea774863e6801b0f3287674","scripts/card_choice_modal.gd:84","skill_choice","atlas_ui_skill_choice","move_runtime","runtime_reference"
"assets/UI/波次选择/tip[.png","assets/runtime/ui/screens/wave_choice/title.png","runtime","current_runtime","tracked_or_staged",".png","122354","570","160","a644266bead3f2ba2e9f2d2649a12d818126568c3808cf3e502c2e924a8c0424","scripts/card_choice_modal.gd:84","wave_choice","atlas_ui_wave_choice","move_runtime","runtime_reference"
"assets/UI/怪物概念图_v1/怪物拆图_v2_简练版/透明PNG_512/01_软糖史莱姆.png","assets/runtime/characters/monsters/slime_stage_01.png","runtime","current_runtime","untracked",".png","56090","512","512","9a9304be5ac7d9e8c5c8b6bce569bca54cad5e1347de3a8c5dea5842125b399e","dynamic:scripts/monster_view.gd","monster","exclude_large","copy_runtime","wave_stage_monster_replacement"
"assets/UI/怪物概念图_v1/怪物拆图_v2_简练版/透明PNG_512/02_蘑菇史莱姆.png","assets/runtime/characters/monsters/slime_stage_02.png","runtime","current_runtime","untracked",".png","100242","512","512","6d30afe6a192f0937e0f8bccd6d7d3977be45aec9fbb8f636a7047e73533d0fb","dynamic:scripts/monster_view.gd","monster","exclude_large","copy_runtime","wave_stage_monster_replacement"
"assets/UI/怪物概念图_v1/怪物拆图_v2_简练版/透明PNG_512/03_铁壳史莱姆.png","assets/runtime/characters/monsters/slime_stage_03.png","runtime","current_runtime","untracked",".png","116011","512","512","995e35813163a46615e8dc189e0d7e266bf4e1805a09a9306e2b5f5fe1f751d0","dynamic:scripts/monster_view.gd","monster","exclude_large","copy_runtime","wave_stage_monster_replacement"
"assets/UI/怪物概念图_v1/怪物拆图_v2_简练版/透明PNG_512/04_小哥布林.png","assets/runtime/characters/monsters/goblin_stage_01.png","runtime","current_runtime","untracked",".png","106325","512","512","d275c019ea6a45465ce9b25b7c6d59e1090ab23e9e03f77c861562ccd8ab43e3","dynamic:scripts/monster_view.gd","monster","exclude_large","copy_runtime","wave_stage_monster_replacement"
"assets/UI/怪物概念图_v1/怪物拆图_v2_简练版/透明PNG_512/05_锅盔哥布林.png","assets/runtime/characters/monsters/goblin_stage_02.png","runtime","current_runtime","untracked",".png","116757","512","512","25e3cd3accf27d6bbcf108022563d93394a169657c6b8b0c66ecef333bd1b3eb","dynamic:scripts/monster_view.gd","monster","exclude_large","copy_runtime","wave_stage_monster_replacement"
"assets/UI/怪物概念图_v1/怪物拆图_v2_简练版/透明PNG_512/06_方盾哥布林.png","assets/runtime/characters/monsters/goblin_stage_03.png","runtime","current_runtime","untracked",".png","132370","512","512","3a075d94517ac3d2e9cf4258761bf7df6367c7b263322f3fed1b932de32d40f2","dynamic:scripts/monster_view.gd","monster","exclude_large","copy_runtime","wave_stage_monster_replacement"
"assets/UI/怪物概念图_v1/怪物拆图_v2_简练版/透明PNG_512/07_布衣小僵尸.png","assets/runtime/characters/monsters/zombie_stage_01.png","runtime","current_runtime","untracked",".png","74297","512","512","e593a2d90bfdf7a984f63eeb585ebe29db1ae8d7ccb26c30b2a800253ec12269","dynamic:scripts/monster_view.gd","monster","exclude_large","copy_runtime","wave_stage_monster_replacement"
"assets/UI/怪物概念图_v1/怪物拆图_v2_简练版/透明PNG_512/08_桶盔小僵尸.png","assets/runtime/characters/monsters/zombie_stage_02.png","runtime","current_runtime","untracked",".png","87751","512","512","76a795324b232250e522a11f7af7272c91bf34d096afbecdcc9fc49ebc238eda","dynamic:scripts/monster_view.gd","monster","exclude_large","copy_runtime","wave_stage_monster_replacement"
